run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_tckd,resnet20,dkd,motion_blur,2,0.4643999934196472,0.26229584217071533,3.008139133453369,0.7743291854858398,0.7266958355903625,0.5166000127792358,2.0941998958587646,0.28725555539131165
student_resnet20_dkd_nckd,resnet20,dkd,motion_blur,3,0.43549999594688416,0.1456083208322525,2.4532711505889893,0.7353039979934692,0.5811083912849426,0.5253000259399414,1.1111464500427246,0.3297991156578064
student_resnet20_dkd_tckd,resnet20,dkd,motion_blur,3,0.3885999917984009,0.31911367177963257,3.919720411300659,0.8954594731330872,0.707563042640686,0.4609000086784363,2.4741580486297607,0.2827380895614624
student_resnet20_dkd_nckd,resnet20,dkd,motion_blur,4,0.4352000057697296,0.1480235904455185,2.4521608352661133,0.7339257001876831,0.5832235813140869,0.5220000147819519,1.1150033473968506,0.3211146295070648
student_resnet20_dkd_tckd,resnet20,dkd,motion_blur,4,0.39430001378059387,0.31577205657958984,3.887192964553833,0.8888450264930725,0.7100720405578613,0.4625000059604645,2.4422245025634766,0.27323731780052185
student_resnet20_dkd_nckd,resnet20,dkd,motion_blur,5,0.3716000020503998,0.1849018782377243,2.8955886363983154,0.8126590847969055,0.5565019249916077,0.49129998683929443,1.1955149173736572,0.334571897983551
student_resnet20_dkd_tckd,resnet20,dkd,motion_blur,5,0.32429999113082886,0.36738160252571106,4.775145053863525,0.9886840581893921,0.6916815638542175,0.4106999933719635,2.7582831382751465,0.2680129110813141
student_resnet20_dkd_nckd,resnet20,dkd,zoom_blur,1,0.5679000020027161,0.0770939514040947,1.649274230003357,0.5755360126495361,0.6449940204620361,0.6305000185966492,0.858933687210083,0.3645187318325043
student_resnet20_dkd_tckd,resnet20,dkd,zoom_blur,1,0.526199996471405,0.2176705151796341,2.406635046005249,0.6873199939727783,0.7438704371452332,0.5654000043869019,1.7388460636138916,0.30196818709373474
student_resnet20_dkd_nckd,resnet20,dkd,zoom_blur,2,0.529699981212616,0.09779703617095947,1.8377736806869507,0.6209723353385925,0.6274970769882202,0.5985000133514404,0.933791995048523,0.34774115681648254
student_resnet20_dkd_tckd,resnet20,dkd,zoom_blur,2,0.48980000615119934,0.24461260437965393,2.6949985027313232,0.7373793721199036,0.7344126105308533,0.5392000079154968,1.9094027280807495,0.30280831456184387
student_resnet20_dkd_nckd,resnet20,dkd,zoom_blur,3,0.47200000286102295,0.13090059161186218,2.1634104251861572,0.6917847394943237,0.6028813719749451,0.5575000047683716,1.033369779586792,0.3435983955860138
student_resnet20_dkd_tckd,resnet20,dkd,zoom_blur,3,0.43959999084472656,0.2782350778579712,3.226823091506958,0.8154754638671875,0.7178350687026978,0.5024999976158142,2.1637895107269287,0.29445263743400574
student_resnet20_dkd_nckd,resnet20,dkd,zoom_blur,4,0.4196999967098236,0.16625846922397614,2.4968180656433105,0.7558305859565735,0.5859584808349609,0.5224000215530396,1.1127445697784424,0.3385738432407379
student_resnet20_dkd_tckd,resnet20,dkd,zoom_blur,4,0.3955000042915344,0.31500324606895447,3.7506089210510254,0.8843547701835632,0.7105032801628113,0.4661000072956085,2.3802905082702637,0.28635597229003906
student_resnet20_dkd_nckd,resnet20,dkd,zoom_blur,5,0.35749998688697815,0.21014529466629028,2.994978427886963,0.8407439589500427,0.567645251750946,0.4925000071525574,1.203262448310852,0.3464169502258301
student_resnet20_dkd_tckd,resnet20,dkd,zoom_blur,5,0.3425000011920929,0.3566887378692627,4.51605224609375,0.9689134955406189,0.6991887092590332,0.42989999055862427,2.6126859188079834,0.2809446156024933
student_resnet20_dkd_nckd,resnet20,dkd,snow,1,0.5989999771118164,0.0539027601480484,1.466196060180664,0.527899980545044,0.6524905562400818,0.6474000215530396,0.8207299113273621,0.35813403129577637
student_resnet20_dkd_tckd,resnet20,dkd,snow,1,0.5649999976158142,0.18892809748649597,2.057149887084961,0.6270049810409546,0.7539281249046326,0.5893999934196472,1.628662347793579,0.29377028346061707
student_resnet20_dkd_nckd,resnet20,dkd,snow,2,0.4260999858379364,0.1640096753835678,2.5005977153778076,0.7610694766044617,0.5899577140808105,0.5367000102996826,1.1083104610443115,0.3571286201477051
student_resnet20_dkd_tckd,resnet20,dkd,snow,2,0.399399995803833,0.32176199555397034,3.7476820945739746,0.885826051235199,0.7211620211601257,0.47189998626708984,2.306288480758667,0.29411765933036804
student_resnet20_dkd_nckd,resnet20,dkd,snow,3,0.4936000108718872,0.10243158042430878,2.057694435119629,0.6648228168487549,0.5959816575050354,0.5662000179290771,1.0038697719573975,0.33459991216659546
student_resnet20_dkd_tckd,resnet20,dkd,snow,3,0.4503999948501587,0.27276796102523804,3.0835795402526855,0.8005515933036804,0.723167896270752,0.5006999969482422,2.112048864364624,0.27849799394607544
student_resnet20_dkd_nckd,resnet20,dkd,snow,4,0.4609000086784363,0.1221279501914978,2.2234926223754883,0.7005602717399597,0.5830279588699341,0.5462999939918518,1.0472640991210938,0.3370479345321655
student_resnet20_dkd_tckd,resnet20,dkd,snow,4,0.4269999861717224,0.28534626960754395,3.297839403152466,0.8304260969161987,0.7123463153839111,0.47760000824928284,2.200913190841675,0.27249789237976074
student_resnet20_dkd_nckd,resnet20,dkd,snow,5,0.39089998602867126,0.17295971512794495,2.772294759750366,0.8084778785705566,0.5638596415519714,0.510699987411499,1.1514344215393066,0.34904298186302185
student_resnet20_dkd_tckd,resnet20,dkd,snow,5,0.3547999858856201,0.34351402521133423,4.179340362548828,0.9436258673667908,0.6981877684593201,0.44200000166893005,2.42615008354187,0.2946912348270416
student_resnet20_dkd_nckd,resnet20,dkd,frost,1,0.5611000061035156,0.08370928466320038,1.7292693853378296,0.5887184143066406,0.6431534886360168,0.6279000043869019,0.8733271360397339,0.36866486072540283
student_resnet20_dkd_tckd,resnet20,dkd,frost,1,0.5297999978065491,0.2131217122077942,2.3858373165130615,0.6812585592269897,0.742891788482666,0.5708000063896179,1.6946468353271484,0.30081743001937866
student_resnet20_dkd_nckd,resnet20,dkd,frost,2,0.4733000099658966,0.13419175148010254,2.2557592391967773,0.7067468762397766,0.6074917316436768,0.5728999972343445,1.003026008605957,0.37223073840141296
student_resnet20_dkd_tckd,resnet20,dkd,frost,2,0.43869999051094055,0.2865540385246277,3.246278762817383,0.825609564781189,0.7252540588378906,0.507099986076355,2.0431292057037354,0.3119105100631714
student_resnet20_dkd_nckd,resnet20,dkd,frost,3,0.36500000953674316,0.21270115673542023,3.049966335296631,0.8592444062232971,0.5774027109146118,0.516700029373169,1.172424077987671,0.3877047598361969
student_resnet20_dkd_tckd,resnet20,dkd,frost,3,0.3262999951839447,0.3856170177459717,4.731694221496582,1.010804533958435,0.711916983127594,0.4422999918460846,2.4248807430267334,0.32887089252471924
student_resnet20_dkd_nckd,resnet20,dkd,frost,4,0.3402999937534332,0.24216043949127197,3.2711355686187744,0.8973994255065918,0.5824604630470276,0.5098000168800354,1.2028534412384033,0.3975697457790375
student_resnet20_dkd_tckd,resnet20,dkd,frost,4,0.3050999939441681,0.4087245464324951,5.204451560974121,1.0505573749542236,0.713824450969696,0.43799999356269836,2.4791698455810547,0.33784013986587524
student_resnet20_dkd_nckd,resnet20,dkd,frost,5,0.25279998779296875,0.3247324824333191,4.089892387390137,1.02909255027771,0.5775324106216431,0.48100000619888306,1.3149133920669556,0.4181521236896515
student_resnet20_dkd_tckd,resnet20,dkd,frost,5,0.2222999930381775,0.4886840283870697,6.818231105804443,1.1995140314102173,0.7109839916229248,0.4081999957561493,2.7053062915802,0.3606654703617096
