run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,jpeg_compression,4,0.4478999972343445,0.143196240067482,2.325361728668213,0.7215673327445984,0.5910962224006653,0.5508000254631042,0.9630841612815857,0.35701629519462585
student_resnet32_dkd,resnet32,dkd,jpeg_compression,5,0.4133000075817108,0.23170147836208344,2.7595248222351074,0.8003857135772705,0.6450014710426331,0.48829999566078186,1.3973602056503296,0.30097731947898865
student_resnet32_dkd_nckd,resnet32,dkd,jpeg_compression,5,0.40400001406669617,0.17379416525363922,2.599510669708252,0.7755905985832214,0.5777941346168518,0.49239999055862427,1.1990665197372437,0.31406328082084656
student_resnet32_scratch,resnet32,none,jpeg_compression,5,0.36880001425743103,0.24219319224357605,3.08950138092041,0.8485845923423767,0.6109931468963623,0.4219000041484833,1.8255468606948853,0.24863342940807343
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,jpeg_compression,5,0.40959998965263367,0.15926817059516907,2.5374338626861572,0.7627173066139221,0.5688681602478027,0.5250999927520752,1.0324177742004395,0.3521616756916046
student_resnet32_dkd,resnet32,dkd,speckle_noise,1,0.5110999941825867,0.21020811796188354,2.2620606422424316,0.6871197819709778,0.7213081121444702,0.5917999744415283,1.0850588083267212,0.35906681418418884
student_resnet32_dkd_nckd,resnet32,dkd,speckle_noise,1,0.49300000071525574,0.1671229749917984,2.2147762775421143,0.6891061067581177,0.6601229906082153,0.5958999991416931,0.9474958777427673,0.387910932302475
student_resnet32_scratch,resnet32,none,speckle_noise,1,0.49470001459121704,0.1950826644897461,2.3238375186920166,0.6958046555519104,0.6895996332168579,0.5370000004768372,1.4066787958145142,0.2886532247066498
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,speckle_noise,1,0.5078999996185303,0.13682986795902252,2.1158244609832764,0.6647104024887085,0.6447299122810364,0.6172000169754028,0.8092412352561951,0.40742310881614685
student_resnet32_dkd,resnet32,dkd,speckle_noise,2,0.3278999924659729,0.3397422432899475,3.774148941040039,0.9532732367515564,0.6676422357559204,0.5026999711990356,1.333741545677185,0.38704749941825867
student_resnet32_dkd_nckd,resnet32,dkd,speckle_noise,2,0.31839999556541443,0.29889044165611267,3.701814889907837,0.9406715035438538,0.6172903776168823,0.5259000062942505,1.1174355745315552,0.42462196946144104
student_resnet32_scratch,resnet32,none,speckle_noise,2,0.3188000023365021,0.32043299078941345,3.8918168544769287,0.9505519270896912,0.6392329931259155,0.4268999993801117,1.7557051181793213,0.296318918466568
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,speckle_noise,2,0.3140999972820282,0.29136788845062256,3.672175884246826,0.9459038972854614,0.6054679155349731,0.5489000082015991,0.9989241361618042,0.45685046911239624
student_resnet32_dkd,resnet32,dkd,speckle_noise,3,0.2619999945163727,0.3944846987724304,4.56459903717041,1.0606482028961182,0.6564846038818359,0.47429999709129333,1.4000763893127441,0.38555216789245605
student_resnet32_dkd_nckd,resnet32,dkd,speckle_noise,3,0.2508000135421753,0.3657444715499878,4.494124412536621,1.0509517192840576,0.6165445446968079,0.5198000073432922,1.1506949663162231,0.4526709020137787
student_resnet32_scratch,resnet32,none,speckle_noise,3,0.2508000135421753,0.3813101053237915,4.790107250213623,1.061415195465088,0.6320734024047852,0.4056999981403351,1.8271795511245728,0.31732630729675293
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,speckle_noise,3,0.23829999566078186,0.37493953108787537,4.506075382232666,1.0697200298309326,0.6132395267486572,0.5458999872207642,1.0334217548370361,0.4944644272327423
student_resnet32_dkd,resnet32,dkd,speckle_noise,4,0.16990000009536743,0.4663063585758209,5.863123893737793,1.1998920440673828,0.636206328868866,0.45890000462532043,1.4153861999511719,0.4129634201526642
student_resnet32_dkd_nckd,resnet32,dkd,speckle_noise,4,0.16019999980926514,0.46140801906585693,5.858619689941406,1.2064332962036133,0.6216079592704773,0.5199000239372253,1.14578115940094,0.49324822425842285
student_resnet32_scratch,resnet32,none,speckle_noise,4,0.15539999306201935,0.47978562116622925,6.437147617340088,1.2274090051651,0.6351855397224426,0.3977999985218048,1.8986889123916626,0.36312299966812134
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,speckle_noise,4,0.15139999985694885,0.47266262769699097,5.886002540588379,1.227981686592102,0.6240625977516174,0.5608999729156494,1.0417386293411255,0.5459120869636536
student_resnet32_dkd,resnet32,dkd,speckle_noise,5,0.12330000102519989,0.4947424530982971,6.767266273498535,1.2653741836547852,0.6180424690246582,0.4456000030040741,1.4295567274093628,0.41446468234062195
student_resnet32_dkd_nckd,resnet32,dkd,speckle_noise,5,0.11159999668598175,0.5061271786689758,6.747774124145508,1.2859915494918823,0.6177043318748474,0.5317999720573425,1.1337578296661377,0.5202733278274536
student_resnet32_scratch,resnet32,none,speckle_noise,5,0.10540000349283218,0.524643063545227,7.660461902618408,1.3129388093948364,0.630043089389801,0.4172999858856201,1.9203128814697266,0.4022779166698456
